students,1,2,3,4,5
1,145,142,125,143,80
2,72,12,149,171,8
3,79,87,37,120,97
4,104,101,103,100,99
5,26,154,149,101,28
6,86,172,159,66,171
7,183,37,20,87,28
8,128,177,161,25,8
9,42,170,116,13,39
10,169,8,170,9,174
11,8,64,140,105,63
12,111,92,89,103,127
13,116,64,159,160,84
14,122,99,114,123,101
15,29,38,127,107,109
16,174,13,25,71,42
17,135,1,110,117,52
18,132,46,1,104,142
19,53,66,26,128,162
20,103,108,114,130,131
21,48,32,63,42,183
22,77,139,103,92,97
23,81,23,153,37,71
24,162,161,158,25,103
25,165,52,117,21,66
26,148,116,39,63,105
27,48,50,45,54,30
28,103,102,153,170,162
29,171,97,165,38,1
30,152,162,27,170,174
31,162,167,52,61,46
32,1,49,171,39,21
33,1,31,146,142,21
34,125,115,61,76,145
35,58,49,182,46,167
36,77,80,83,24,88
37,49,66,86,36,21
38,114,42,99,101,33
39,74,154,138,102,91
40,170,39,147,17,95
41,102,153,96,180,91
42,9,169,159,60,63
43,115,135,61,8,98
44,24,33,83,116,62
45,174,104,156,31,157
46,13,182,174,148,99
47,149,14,29,137,129
48,181,175,72,146,167
49,44,157,55,100,27
50,102,100,8,91,25
51,12,57,1,72,67
52,1,174,12,31,72
53,116,112,87,102,74
54,94,25,124,48,82
55,49,53,171,25,40
56,93,140,141,158,170
57,89,20,26,158,52
58,109,110,180,115,146
59,156,41,9,158,26
60,116,123,148,101,182
61,119,132,100,114,101
62,158,148,183,11,24
63,149,170,8,162,75
64,17,128,169,65,21
65,102,23,91,81,96
66,111,37,87,120,139
67,115,1,4,76,72
68,12,13,42,114,66
69,132,118,5,16,1
70,162,25,56,53,161
71,103,139,97,127,87
72,108,104,90,136,1
73,28,45,182,54,148
74,80,36,128,108,58
75,146,52,171,156,8
76,100,26,125,115,119
77,144,91,138,154,102
78,172,155,159,30,47
79,36,1,117,115,49
80,47,2,15,54,60
81,170,28,120,8,171
82,10,55,62,3,35
83,88,81,101,140,144
84,36,47,163,15,160
85,162,161,25,75,135
86,24,83,1,31,171
87,86,117,66,52,165
88,90,171,1,118,132
89,54,7,148,6,168
90,128,177,108,8,98
91,84,92,91,102,20
92,149,152,129,74,111
93,68,72,66,5,135
94,78,102,103,96,99
95,176,31,66,32,49
96,36,148,38,141,32
97,13,174,43,100,159
98,83,24,114,13,62
99,159,62,47,24,174
100,80,116,172,64,101
101,42,63,64,160,144
102,156,26,36,72,1
103,171,1,164,72,163
104,172,160,83,84,80
105,170,121,8,162,158
106,174,119,100,157,109
107,61,116,113,49,101
108,170,135,94,13,120
109,28,29,71,160,151
110,80,134,24,13,33
111,153,23,39,74,27
112,47,155,159,45,112
113,116,32,174,14,133
114,183,72,104,67,159
115,49,167,159,52,166
116,101,56,75,124,99
117,30,23,37,1,62
118,83,24,55,69,44
119,135,89,20,74,153
120,136,103,113,149,169
121,13,174,170,37,148
122,84,38,61,128,36
123,13,28,20,87,181
124,49,165,52,115,117
125,170,9,147,17,14
126,165,166,21,163,171
127,80,83,116,18,101
128,47,115,66,61,165
129,78,153,174,79,12
130,66,49,13,176,182
131,80,104,159,12,83
132,43,13,53,128,182
133,14,149,107,127,129
134,172,24,151,15,80
135,64,100,62,116,182
136,8,75,27,162,102
137,37,4,71,111,89
138,25,162,161,14,29
139,37,111,87,20,120
140,162,46,167,51,171
141,30,85,43,58,84
142,170,36,42,12,8
143,79,28,139,128,89
144,44,62,83,69,24
145,63,32,157,152,170
146,40,17,27,134,153
147,161,162,133,119,53
148,153,102,152,91,74
149,1,171,72,42,167
150,50,45,47,44,54
151,54,49,46,47,170
152,116,64,101,148,33
153,60,155,65,30,151
154,128,51,72,132,75
155,153,88,81,23,154
156,174,48,25,147,88
157,125,115,1,101,93
158,37,153,174,102,120
159,162,165,111,49,56
160,101,139,148,79,170
161,148,36,132,101,182
162,1,13,24,66,72
163,53,32,63,25,124
164,66,61,36,115,170
165,146,67,16,109,41
166,169,152,149,127,126
167,172,131,68,84,47
168,103,135,94,75,106
169,171,163,149,57,170
170,125,145,165,92,139
171,152,153,23,102,138
172,141,177,88,95,121
173,84,45,47,159,2
174,93,33,122,64,42
175,132,118,104,12,171
176,140,27,32,94,82
177,116,62,24,64,59
178,174,109,119,133,100
179,108,135,25,113,75
180,78,84,146,25,160
181,80,157,116,24,127
182,49,174,115,21,20
183,77,115,45,160,125
184,127,97,107,71,102
185,160,69,172,24,182
186,104,171,72,1,31
187,78,79,153,91,8
188,61,113,183,108,111
189,83,84,136,20,21
190,100,104,132,119,27
191,45,47,54,160,117
192,116,72,177,128,125
193,61,36,72,90,128
194,115,76,84,6,66
195,47,171,45,62,50
196,82,32,48,106,105
197,162,89,24,83,14
198,113,116,178,96,128
199,130,102,174,87,169
200,169,4,10,71,69
201,153,88,102,170,39
202,179,24,119,98,127
203,39,170,105,36,165
204,32,70,140,94,121
205,170,39,106,103,95
206,78,8,100,33,133
207,84,1,42,174,116
208,74,102,160,6,155
209,80,176,126,35,50
210,81,154,152,102,23
211,48,49,46,1,165
212,86,115,117,66,165
213,37,4,40,20,7
214,179,98,137,107,113
215,119,68,112,109,84
216,27,48,32,63,82
217,171,140,109,162,48
218,116,114,20,180,148
219,160,8,151,62,163
220,72,171,52,165,8
221,43,50,18,11,176
222,159,68,172,160,45
223,43,13,64,116,70
224,10,55,83,48,27
225,103,170,63,86,158
226,72,80,116,112,84
227,115,61,132,1,171
228,119,36,133,49,109
229,153,78,116,152,39
230,13,53,43,25,42
231,181,135,7,19,59
232,136,72,172,8,1
233,162,72,171,161,25
234,78,111,79,153,74
235,24,83,103,158,18
236,159,2,160,117,165
237,24,83,117,86,8
238,155,80,47,159,173
239,159,62,111,160,28
240,45,47,160,54,15
241,170,36,1,149,72
242,127,28,129,152,74
243,9,160,166,174,111
244,40,8,174,24,157
245,23,115,6,36,32
246,156,27,170,12,106
247,13,33,58,43,150
248,112,146,176,126,12
249,78,153,152,178,96
250,171,12,164,167,118
251,22,135,70,51,1
252,108,136,130,113,179
253,112,126,24,45,160
254,149,169,100,174,88
255,121,127,170,129,95
256,8,62,149,79,145
257,53,128,49,62,54
258,49,159,165,52,45
259,42,46,13,57,164
260,173,47,84,165,45
261,28,174,162,56,71
262,109,157,27,101,147
263,183,165,171,52,36
264,1,51,171,118,163
265,40,11,35,42,148
266,100,12,72,177,135
267,101,104,90,116,26
268,160,40,126,131,132
269,38,29,162,8,42
270,181,128,52,149,150
271,61,46,171,115,1
272,84,83,1,54,168
273,116,63,64,148,182
274,46,45,47,57,1
275,157,72,79,78,1
276,37,71,4,152,153
277,104,132,142,143,119
278,101,27,63,169,8
279,72,31,1,171,146
280,7,44,110,172,45
281,77,79,92,17,20
282,183,89,97,116,170
283,153,35,111,62,20
284,131,134,80,126,155
285,53,24,11,135,103
286,146,46,171,1,175
287,5,4,1,171,118
288,111,87,139,97,8
289,1,156,149,35,104
290,48,147,46,111,34
291,100,119,174,157,109
292,42,160,68,101,116
293,174,170,48,63,39
294,1,76,171,48,75
295,101,100,173,80,84
296,100,20,37,8,22
297,22,177,105,94,109
298,42,79,101,111,89
299,134,126,40,156,142
300,53,25,149,174,129
301,170,37,71,39,38
302,181,77,145,177,155
303,47,160,45,97,157
304,125,172,80,36,40
305,49,125,145,66,115
306,100,25,8,149,77
307,170,62,40,25,64
308,48,61,177,2,47
309,101,45,151,42,182
310,75,128,161,135,124
311,159,80,62,176,160
312,128,42,129,183,29
313,160,170,172,40,159
314,160,47,172,159,174
315,171,72,156,163,1
316,83,101,114,13,93
317,170,39,36,8,117
318,66,1,171,16,45
319,89,88,166,35,49
320,101,103,45,148,102
321,114,82,77,17,34
322,79,72,108,113,51
323,148,101,158,151,160
324,165,115,86,52,66
325,171,1,66,31,57
326,1,84,152,117,30
327,85,160,35,84,59
328,12,1,156,90,72
329,99,58,148,165,21
330,84,172,83,60,59
331,169,8,183,19,174
332,48,148,39,11,24
333,148,101,8,150,93
334,157,174,87,92,89
335,100,119,174,109,157
336,62,44,134,148,114
337,158,157,133,119,109
338,102,87,106,113,158
339,25,53,128,135,124
340,95,101,42,27,170
341,13,148,93,29,157
342,171,1,72,7,24
343,100,109,133,157,119
344,46,45,49,115,47
345,45,52,49,167,165
346,128,162,161,135,177
347,83,24,69,62,176
348,1,5,66,36,148
349,91,102,178,144,138
350,20,152,79,153,37
351,149,30,65,151,89
352,46,72,142,143,118
353,57,12,175,51,16
354,15,115,160,146,21
355,64,47,21,126,160
356,179,130,108,136,113
357,158,103,138,154,96
358,1,24,153,172,148
359,24,160,159,35,2
360,74,72,44,15,143
361,103,101,93,172,88
362,67,104,72,31,5
363,103,158,100,133,157
364,109,157,119,133,174
365,118,171,104,12,1
366,170,63,103,39,27
367,84,159,153,2,22
368,132,136,86,108,176
369,157,23,152,180,102
370,138,139,142,143,86
371,48,123,105,13,32
372,163,164,156,16,41
373,21,66,117,126,59
374,102,138,153,23,91
375,13,174,182,148,116
376,40,176,24,183,94
377,1,40,57,24,62
378,66,23,71,102,86
379,39,88,148,116,17
380,99,101,33,84,68
381,62,174,153,24,111
382,141,107,112,108,132
383,51,5,171,156,46
384,165,61,36,117,86
385,8,132,167,75,1
386,109,157,100,133,119
387,156,142,41,35,172
388,171,13,1,57,66
389,24,83,126,80,40
390,149,38,14,29,137
391,173,31,47,104,172
392,84,40,80,35,2
393,133,119,100,109,157
394,172,47,115,131,155
395,172,2,149,159,158
396,159,47,160,84,2
397,172,112,160,84,47
398,160,8,72,148,149
399,171,44,83,15,16
400,47,126,176,131,151
401,127,97,103,129,79
402,48,106,105,147,88
403,57,1,132,36,49
404,42,28,64,164,57
405,170,39,153,74,183
406,1,171,38,108,29
407,104,72,12,36,21
408,161,162,165,167,166
409,72,1,104,57,31
410,161,93,13,29,43
411,170,39,121,141,95
412,83,80,86,90,21
413,8,158,99,138,100
414,24,25,83,7,75
415,42,64,43,182,13
416,9,80,131,136,77
417,45,115,13,182,91
418,130,155,136,79,8
419,45,61,84,160,49
420,149,172,76,136,137
421,27,35,176,149,127
422,68,173,171,49,8
423,93,13,64,123,101
424,83,24,40,48,111
425,170,39,34,147,88
426,42,64,99,43,93
427,87,146,23,49,24
428,49,48,61,72,147
429,152,78,171,83,20
430,12,57,156,46,118
431,172,148,93,13,52
432,169,129,113,149,136
433,24,1,47,29,176
434,53,161,135,129,137
435,77,147,121,88,141
436,183,81,4,152,153
437,159,160,64,174,170
438,132,90,152,104,156
439,154,20,138,102,152
440,49,117,145,21,174
441,49,137,115,52,36
442,61,66,115,26,117
443,170,40,39,24,176
444,79,78,77,8,48
445,135,100,72,115,95
446,8,78,1,171,42
447,32,82,106,94,48
448,103,89,127,149,92
449,102,138,117,74,115
450,115,30,149,126,127
451,28,79,87,111,71
452,146,175,47,6,29
453,146,8,171,47,148
454,72,170,171,163,39
455,170,64,109,174,148
456,171,153,167,1,118
457,72,110,104,49,132
458,38,20,174,74,28
459,48,32,170,17,95
460,116,182,133,148,99
461,57,46,167,16,118
462,18,137,148,114,80
463,83,24,10,40,62
464,161,66,21,151,150
465,170,71,28,39,37
466,47,62,45,57,46
467,100,27,155,77,140
468,36,145,166,26,52
469,36,161,38,162,8
470,78,136,22,8,152
471,181,30,54,20,129
472,78,79,102,153,72
473,27,135,54,169,16
474,36,117,19,49,61
475,62,182,170,83,32
476,2,6,156,26,5
477,38,167,14,107,127
478,171,132,52,165,146
479,124,177,135,75,128
480,83,24,62,69,126
481,13,182,43,176,24
482,82,45,112,15,14
483,182,13,174,32,4
484,174,100,109,133,119
485,4,171,156,28,14
486,100,139,92,28,37
487,47,129,8,9,160
488,149,77,38,170,109
489,153,64,29,42,165
490,83,24,176,66,63
491,139,92,20,21,134
492,104,100,115,90,1
493,29,127,38,14,137
494,77,80,24,29,88
495,42,174,9,171,161
496,72,84,25,160,45
497,35,160,40,62,11
498,72,171,1,104,16
499,170,62,24,83,39
500,36,61,165,117,21
501,104,170,159,12,126
502,24,170,48,39,10
503,80,160,159,62,134
504,170,171,47,73,72
505,114,109,100,70,101
506,19,169,183,113,130
507,142,140,143,145,141
508,6,155,156,26,41
509,53,3,56,8,34
510,81,153,88,17,141
511,168,149,34,171,8
512,123,114,71,148,36
513,170,48,63,13,17
514,24,83,93,10,126
515,75,149,30,28,152
516,155,6,159,47,68
517,152,153,71,170,62
518,160,115,62,21,117
519,24,99,165,44,62
520,132,72,104,26,117
521,101,109,116,102,152
522,75,100,177,157,109
523,13,110,165,145,148
524,26,117,21,5,66
525,24,80,7,62,83
526,109,74,62,157,20
527,100,37,92,41,141
528,177,80,77,121,92
529,73,127,177,124,113
530,102,152,180,91,149
531,127,101,114,93,20
532,66,36,159,15,86
533,136,98,127,107,14
534,165,36,21,167,171
535,1,26,12,171,5
536,24,1,152,64,117
537,126,134,24,2,69
538,145,129,137,179,125
539,35,10,59,170,39
540,6,73,176,114,124
541,18,119,157,27,100
542,116,42,13,91,174
543,116,1,51,42,5
544,24,171,44,183,56
545,33,35,93,50,61
546,25,170,27,29,38
547,64,28,8,62,13
548,71,1,5,72,171
549,21,183,133,52,1
550,72,61,1,104,115
551,174,83,24,153,23
552,83,149,80,100,62
553,9,48,69,34,27
554,118,142,162,115,61
555,26,83,112,24,80
556,143,161,137,104,107
557,77,116,148,61,117
558,42,165,1,153,171
559,159,64,172,160,47
560,131,160,84,45,112
561,151,30,65,175,2
562,48,63,27,174,157
563,146,171,57,167,51
564,153,116,113,174,136
565,47,159,2,61,160
566,21,171,165,167,148
567,100,157,119,109,133
568,51,182,13,52,146
569,42,13,116,182,64
570,170,171,76,93,26
571,174,119,109,100,133
572,135,45,149,6,137
573,77,170,79,108,88
574,78,102,152,153,154
575,62,54,24,47,44
576,112,31,66,171,159
577,174,162,66,25,128
578,156,80,36,62,170
579,155,137,75,181,132
580,1,146,84,118,171
581,13,42,150,47,182
582,83,24,18,11,115
583,172,8,30,149,170
584,77,170,27,88,63
585,101,116,64,42,99
586,173,171,1,31,15
587,53,133,174,87,14
588,160,47,45,159,68
589,100,103,170,174,158
590,110,83,29,64,36
591,83,134,176,80,126
592,78,32,178,138,91
593,145,143,142,11,104
594,112,80,116,170,131
595,131,160,84,45,112
596,63,170,27,48,105
597,64,182,116,70,43
598,72,71,19,61,24
599,159,47,45,160,15
600,108,115,61,26,66
601,78,13,102,105,37
602,140,143,142,145,141
603,141,140,77,105,101
604,23,152,30,155,43
605,147,49,156,46,72
606,125,104,132,76,118
607,48,182,147,63,32
608,102,8,76,26,20
609,110,125,88,76,78
610,1,153,24,182,64
611,102,78,104,77,152
612,77,39,170,141,121
613,79,78,37,4,77
614,20,170,152,37,153
615,62,61,52,48,45
616,160,54,30,36,117
617,72,171,1,66,101
618,37,20,28,79,97
619,153,62,24,83,178
620,107,97,139,87,127
621,49,61,125,132,115
622,50,155,62,45,131
623,172,62,35,24,159
624,49,36,171,7,38
625,128,92,8,65,162
626,146,46,81,49,16
627,75,100,8,135,64
628,84,159,160,155,45
629,131,112,85,84,86
630,134,126,62,44,35
631,8,29,149,148,119
632,45,54,15,159,84
633,56,48,32,63,25
634,127,134,126,94,137
635,155,31,1,24,35
636,49,8,138,153,57
637,163,156,118,20,28
638,100,133,157,119,174
639,3,55,49,62,10
640,127,28,129,20,8
641,152,124,135,15,163
642,8,154,25,27,48
643,162,161,160,159,24
644,57,72,64,45,153
645,8,51,56,53,161
646,83,80,162,11,170
647,125,60,15,111,91
648,64,84,131,12,167
649,148,13,42,123,114
650,12,174,136,8,100
651,24,112,66,176,83
652,49,8,157,174,53
653,165,86,66,29,181
654,152,96,23,78,153
655,95,39,121,170,141
656,13,43,174,176,150
657,24,170,174,40,39
658,1,72,31,5,146
659,171,160,37,165,162
660,20,37,4,148,13
661,30,156,155,26,45
662,1,156,5,132,90
663,136,174,113,169,158
664,174,66,42,48,170
665,9,39,12,170,37
666,159,160,24,40,47
667,72,90,1,5,171
668,38,29,109,174,148
669,42,116,114,64,38
670,114,171,182,1,150
671,172,155,26,30,146
672,82,109,119,48,147
673,117,84,8,112,160
674,171,170,39,38,114
675,20,37,4,127,14
676,6,47,62,50,172
677,102,153,116,72,106
678,160,45,47,15,165
679,42,163,174,9,63
680,172,131,80,30,35
681,122,114,127,101,136
682,43,116,87,162,158
683,153,152,28,102,20
684,142,156,143,46,72
685,5,171,146,156,16
686,171,132,104,90,146
687,115,76,146,4,114
688,90,146,26,1,171
689,144,143,142,91,41
690,176,44,114,18,40
691,170,163,57,164,161
692,12,62,43,164,171
693,74,75,52,30,1
694,120,92,20,71,28
695,174,152,153,96,23
696,49,167,58,46,1
697,12,174,19,13,168
698,83,44,62,176,24
699,177,92,38,102,137
700,176,174,66,98,112
701,36,26,86,159,30
702,160,165,171,159,167
703,74,155,114,85,84
704,72,1,171,51,25
705,1,80,24,149,104
706,180,114,102,8,152
707,36,21,7,83,86
708,75,128,109,119,135
709,53,161,174,133,128
710,153,100,102,170,23
711,141,140,181,142,107
712,76,115,125,171,52
713,177,135,128,75,162
714,66,174,165,183,158
715,82,94,48,105,106
716,170,20,37,95,39
717,116,182,13,114,101
718,49,76,61,36,165
719,160,47,54,159,15
720,86,36,66,117,26
721,127,2,20,8,166
722,162,161,148,114,73
723,162,25,75,37,97
724,47,104,136,108,68
725,25,162,174,71,75
726,181,76,145,179,180
727,163,171,164,170,165
728,171,71,1,6,57
729,172,105,112,84,25
730,83,1,24,156,23
731,169,91,138,154,108
732,5,12,1,51,13
733,167,118,163,16,164
734,49,132,61,142,101
735,85,160,54,134,15
736,28,29,183,167,166
737,174,43,99,42,162
738,32,136,179,63,100
739,84,159,47,173,45
740,174,13,182,114,32
741,62,99,101,124,162
742,8,113,108,171,125
743,174,116,13,129,149
744,47,45,160,172,15
745,160,60,159,68,131
746,170,153,13,116,182
747,171,45,46,62,148
748,160,47,45,155,127
749,147,48,63,170,39
750,146,171,66,21,175
751,62,24,13,32,63
752,102,153,11,170,78
753,160,115,171,14,48
754,81,148,21,183,156
755,104,156,125,33,26
756,153,78,23,152,74
757,115,61,72,167,110
758,84,78,85,38,23
759,171,72,142,143,146
760,170,162,161,105,121
761,41,72,171,8,136
762,159,171,62,146,160
763,67,160,47,135,129
764,159,153,2,160,84
765,174,119,109,105,94
766,128,53,3,161,162
767,12,1,117,132,160
768,171,62,44,132,126
769,49,45,47,48,52
770,8,157,100,119,109
771,8,169,136,51,83
772,114,148,182,13,99
773,161,128,162,25,8
774,136,149,113,129,8
775,106,102,138,105,103
776,62,134,126,100,40
777,24,66,47,45,12
778,152,61,88,105,39
779,62,80,44,126,148
780,39,32,63,124,25
781,47,45,54,160,49
782,102,23,24,178,74
783,161,162,135,78,8
784,49,165,166,52,115
785,145,86,159,169,135
786,71,149,28,148,4
787,42,170,39,64,63
788,45,54,160,159,47
789,14,108,109,44,19
790,161,170,39,23,25
791,71,109,79,20,28
792,24,62,126,103,83
793,24,153,39,23,148
794,1,84,61,171,112
795,181,30,45,47,160
796,1,148,68,5,153
797,160,159,72,171,165
798,7,83,24,71,80
799,12,57,66,31,49
800,162,161,183,71,79
801,83,24,148,182,62
802,115,110,72,175,61
803,10,155,65,26,8
804,21,165,61,171,167
805,172,84,99,157,93
806,131,54,172,155,2
807,106,27,105,48,94
808,159,65,84,6,1
809,51,156,12,164,163
810,149,13,148,114,157
811,170,49,36,40,147
812,128,62,83,171,8
813,116,64,80,42,13
814,31,46,171,1,72
815,49,45,47,54,61
816,174,119,100,165,29
817,129,159,160,170,119
818,131,45,151,30,65
819,77,47,62,136,15
820,16,171,60,18,173
821,163,167,156,41,142
822,8,128,73,22,23
823,112,114,15,116,54
824,180,91,102,81,152
825,152,153,37,71,114
826,135,25,53,153,63
827,101,170,114,77,39
828,99,182,93,13,148
829,116,131,84,64,100
830,104,126,134,39,132
831,86,52,49,21,166
832,80,77,134,169,95
833,59,121,17,134,103
834,25,124,75,128,100
835,38,25,162,13,42
836,162,25,161,3,124
837,25,162,128,135,161
838,101,170,52,42,172
839,8,148,152,118,162
840,13,12,171,132,104
841,61,116,49,101,13
842,25,48,63,106,105
843,36,115,165,117,66
844,80,126,134,77,94
845,161,25,108,135,162
846,49,85,1,115,175
847,32,148,170,114,116
848,27,105,170,95,32
849,18,176,11,24,8
850,182,63,170,148,27
851,171,165,1,2,24
852,8,20,97,37,109
853,47,183,45,161,160
854,102,138,96,74,154
855,8,119,141,19,93
856,44,138,91,176,62
857,116,63,72,171,177
858,16,104,142,163,164
859,183,165,28,21,87
860,183,19,136,98,99
861,64,101,116,42,58
862,136,100,113,183,108
863,145,142,143,86,125
864,26,156,1,171,165
865,77,79,9,116,101
866,152,170,153,162,83
867,32,116,39,170,87
868,24,83,80,40,7
869,180,153,71,178,120
870,42,5,31,171,156
871,129,170,45,88,64
872,36,170,39,171,165
873,171,12,172,1,64
874,62,46,156,49,7
875,171,45,49,1,36
876,1,31,46,12,171
877,62,45,54,72,160
878,26,165,66,52,21
879,45,44,49,107,21
880,61,165,86,117,49
881,170,39,23,140,16
882,182,45,172,160,114
883,182,175,99,150,67
884,105,13,58,42,106
885,115,61,26,49,117
886,88,89,134,77,80
887,13,174,150,43,182
888,48,47,115,45,170
889,9,167,50,147,146
890,71,20,79,139,92
891,84,112,160,62,24
892,140,141,142,143,144
893,1,167,24,83,15
894,27,119,14,94,129
895,49,66,57,31,1
896,162,127,103,139,77
897,103,174,119,158,133
898,155,156,171,1,26
899,149,5,171,49,4
900,169,149,8,162,75
901,172,68,159,84,155
902,61,170,36,105,109
903,170,47,45,62,171
904,13,66,12,114,42
905,174,182,66,49,61
906,21,48,161,136,162
907,71,4,39,170,37
908,37,28,87,20,139
909,13,182,64,150,42
910,142,143,169,86,136
911,36,1,72,41,165
912,113,116,124,136,108
913,1,46,49,146,171
914,44,104,16,8,149
915,80,105,114,106,93
916,80,79,135,98,97
917,37,116,101,89,93
918,21,24,12,52,35
919,78,100,116,174,122
920,49,171,52,1,46
921,116,170,39,63,48
922,102,153,88,96,39
923,20,1,27,175,149
924,86,164,163,49,66
925,109,61,133,32,94
926,148,30,54,162,51
927,131,64,160,162,161
928,20,153,102,138,154
929,57,1,53,25,31
930,62,83,24,44,134
931,133,139,20,28,92
932,170,171,16,12,38
933,28,160,162,165,171
934,59,183,40,38,24
935,79,28,37,71,89
936,149,29,27,170,48
937,128,79,84,127,89
938,90,100,153,156,1
939,115,50,159,125,21
940,8,180,24,74,154
941,89,88,90,97,95
942,8,100,157,133,174
943,106,75,105,27,128
944,47,62,159,126,24
945,172,84,30,159,160
946,136,169,127,149,71
947,131,47,155,160,165
948,26,36,165,156,66
949,174,53,56,3,109
950,127,149,129,183,145
951,108,8,136,101,130
952,49,66,174,31,46
953,171,115,135,146,1
954,12,170,171,116,64
955,12,57,1,66,31
956,159,47,65,103,105
957,33,148,182,13,114
958,107,127,45,29,139
959,88,22,24,170,77
960,174,57,13,66,31
961,131,116,8,111,13
962,173,68,11,73,53
963,8,12,156,52,104
964,101,110,90,118,114
965,42,64,116,101,13
966,159,36,86,160,52
967,49,170,160,57,45
968,170,172,169,89,113
969,12,63,43,31,61
970,11,55,10,24,44
971,127,19,107,72,73
972,78,180,28,152,20
973,73,71,4,18,12
974,83,182,3,36,26
975,9,7,182,107,48
976,171,16,176,1,156
977,116,148,88,170,27
978,116,64,58,13,43
979,42,62,134,126,182
980,28,157,127,174,14
981,66,63,32,153,170
982,170,77,88,149,129
983,154,158,13,139,27
984,139,111,137,181,107
985,59,80,176,7,69
986,182,174,62,11,63
987,89,28,71,4,139
988,67,108,26,71,104
989,149,116,37,148,13
990,53,124,8,162,157
991,174,63,38,133,157
992,174,42,61,82,66
993,41,170,183,128,163
