students,1,2,3,4,5
994,110,76,118,104,36
995,1,72,47,36,45
996,160,45,165,50,172
997,8,24,119,134,44
998,135,132,12,133,111
999,12,24,59,60,61
1000,2,84,45,160,85
1001,148,11,182,134,93
1002,159,8,162,160,45
1003,134,172,160,127,59
1004,71,87,128,108,127
1005,170,24,83,40,100
1006,12,1,66,31,65
1007,148,170,116,114,99
1008,54,67,108,154,116
1009,102,111,180,96,78
1010,128,56,4,37,149
1011,13,174,12,8,149
1012,8,47,170,172,24
1013,50,49,47,153,45
1014,24,39,44,148,100
1015,87,128,127,37,8
1016,162,161,87,21,139
1017,174,100,109,133,119
1018,1,61,49,52,21
1019,171,21,20,153,146
1020,47,31,171,52,162
1021,180,181,87,102,20
1022,100,174,109,106,27
1023,109,24,1,153,84
1024,100,101,64,80,24
1025,102,153,78,178,138
1026,153,96,32,1,115
1027,93,128,62,126,177
1028,136,40,75,74,152
1029,87,120,4,37,181
1030,171,1,49,24,79
1031,58,182,13,114,43
1032,1,171,24,72,66
1033,96,107,78,178,29
1034,8,136,183,139,61
1035,147,9,39,170,34
1036,8,158,152,169,50
1037,172,36,165,84,9
1038,170,153,78,23,102
1039,171,138,13,137,139
1040,157,36,149,35,66
1041,170,39,95,17,147
1042,28,49,166,46,37
1043,72,1,171,57,31
1044,63,48,64,1,170
1045,80,62,13,50,24
1046,147,178,81,32,152
1047,104,132,115,85,112
1048,101,83,12,114,174
1049,1,148,182,72,31
1050,162,128,174,100,53
1051,147,62,141,48,82
1052,140,77,114,8,13
1053,153,28,152,74,120
1054,156,149,162,160,131
1055,32,30,45,27,119
1056,57,1,16,72,167
1057,72,24,67,32,108
1058,1,61,25,167,108
1059,24,159,84,170,42
1060,28,72,21,171,170
1061,64,101,116,13,148
1062,171,24,36,1,37
1063,152,25,170,39,9
1064,87,72,1,148,67
1065,171,1,170,20,148
1066,153,154,152,23,78
1067,66,86,42,13,156
1068,39,49,36,170,4
1069,101,170,13,39,116
1070,93,8,169,13,30
1071,12,8,4,5,1
1072,100,157,119,133,174
1073,87,182,152,148,25
1074,153,23,34,147,170
1075,21,165,52,26,117
1076,105,148,13,116,63
1077,170,39,88,147,34
1078,49,66,162,53,25
1079,153,8,110,129,169
1080,119,133,26,21,100
1081,152,105,106,102,48
1082,1,116,13,148,31
1083,127,135,47,172,170
1084,142,160,146,162,143
1085,108,84,137,1,143
1086,40,171,163,37,126
1087,89,38,28,20,107
1088,103,93,158,33,141
1089,71,161,105,54,20
1090,83,35,126,24,40
1091,153,154,152,23,78
1092,90,104,105,106,64
1093,42,170,49,1,63
1094,103,158,98,113,136
1095,83,80,134,24,11
1096,83,35,24,62,18
1097,1,24,148,165,153
1098,9,14,111,29,107
1099,40,8,38,149,136
1100,172,165,52,61,148
1101,40,174,84,45,173
1102,44,146,46,160,58
1103,104,100,120,119,20
1104,124,161,8,165,104
1105,8,13,42,124,136
1106,36,49,115,117,166
1107,15,45,131,160,47
1108,20,140,38,161,8
1109,49,9,174,167,170
1110,159,47,29,129,160
1111,62,83,24,7,11
1112,183,169,19,162,53
1113,170,14,148,160,29
1114,84,101,109,99,116
1115,162,161,53,28,174
1116,40,173,117,86,1
1117,13,174,80,62,182
1118,63,64,182,116,32
1119,170,23,174,78,109
1120,128,61,115,49,165
1121,14,28,29,38,149
1122,46,49,45,30,44
1123,144,20,41,22,165
1124,108,74,102,111,135
1125,104,79,166,172,46
1126,13,148,43,182,48
1127,173,171,24,36,118
1128,84,159,160,170,162
1129,27,88,33,8,116
1130,12,38,171,156,149
1131,120,139,87,37,20
1132,170,48,64,147,42
1133,49,51,52,20,5
1134,36,171,1,52,162
1135,4,172,37,177,84
1136,31,25,66,13,174
1137,170,39,88,121,77
1138,1,37,36,38,26
1139,172,47,49,166,45
1140,46,47,170,42,174
1141,24,171,152,13,40
1142,39,163,170,86,25
1143,114,115,66,61,101
1144,12,66,1,86,31
1145,73,13,160,92,168
1146,174,66,13,49,46
1147,62,182,114,148,146
1148,1,13,8,174,87
1149,13,24,83,70,43
1150,149,129,29,1,171
1151,157,72,152,75,171
1152,39,136,169,170,153
1153,152,111,62,107,84
1154,146,172,62,30,83
1155,72,80,165,52,171
1156,125,61,165,49,26
1157,55,156,30,10,1
1158,42,13,64,182,93
1159,39,34,170,147,17
1160,47,176,45,174,2
1161,62,134,93,80,33
1162,39,53,102,174,68
1163,174,170,63,9,42
1164,169,156,142,104,183
1165,59,133,147,47,106
1166,104,61,52,100,116
1167,153,174,53,152,23
1168,21,160,47,15,45
1169,63,32,162,170,174
1170,145,125,26,115,52
1171,142,143,165,23,138
1172,91,138,178,17,141
1173,171,102,152,104,167
1174,158,30,155,131,8
1175,45,161,147,160,54
1176,170,39,95,144,103
1177,126,62,160,47,45
1178,80,35,83,24,79
1179,61,172,6,56,76
1180,84,75,53,174,157
1181,111,87,37,20,71
1182,72,156,5,1,104
1183,28,20,111,79,89
1184,99,42,114,91,32
1185,24,131,155,112,83
1186,72,2,152,68,151
1187,46,45,84,21,151
1188,61,49,166,14,165
1189,1,84,30,37,174
1190,135,1,87,171,106
1191,171,167,165,52,49
1192,148,42,114,93,33
1193,101,27,8,183,94
1194,72,1,47,51,159
1195,131,172,156,36,171
1196,101,28,102,20,100
1197,43,174,21,126,11
1198,101,104,86,51,170
1199,12,61,62,152,66
1200,156,102,111,78,178
1201,108,19,183,130,136
1202,20,149,72,22,69
1203,171,57,63,162,165
1204,104,136,8,112,132
1205,137,8,95,103,77
1206,1,171,93,146,104
1207,1,77,28,165,171
1208,1,171,146,167,57
1209,144,138,178,60,84
1210,116,100,88,77,133
1211,171,12,46,172,57
1212,18,76,36,24,176
1213,177,135,97,4,181
1214,89,103,87,158,71
1215,27,106,4,20,28
1216,12,1,118,13,101
1217,126,26,24,101,52
1218,57,1,8,12,170
1219,47,45,21,117,162
1220,105,39,17,64,170
1221,24,135,114,101,122
1222,52,86,8,117,36
1223,48,107,183,14,29
1224,112,87,60,174,109
1225,166,8,161,171,124
1226,29,47,147,183,60
1227,72,1,37,171,57
1228,147,182,48,99,170
1229,40,126,11,134,62
1230,127,103,129,89,139
1231,101,127,149,114,145
1232,170,66,174,72,156
1233,71,72,149,170,51
1234,157,100,128,133,177
1235,81,136,178,127,74
1236,31,117,6,66,174
1237,166,28,52,154,20
1238,152,78,102,154,81
1239,161,26,11,29,8
1240,169,183,8,136,108
1241,101,139,122,105,132
1242,25,128,135,124,161
1243,47,65,60,45,54
1244,24,44,83,11,62
1245,135,162,48,128,161
1246,163,52,171,57,36
1247,152,47,102,84,159
1248,96,8,81,37,171
1249,37,109,87,92,111
1250,80,160,134,44,81
1251,132,167,163,118,171
1252,90,109,149,156,5
1253,90,167,64,105,116
1254,171,119,179,120,127
1255,101,27,106,148,158
1256,108,78,23,162,127
1257,67,1,171,12,30
1258,61,170,171,146,12
1259,28,136,37,19,71
1260,72,84,46,71,56
1261,83,171,72,162,183
1262,165,66,61,86,115
1263,35,126,45,47,62
1264,28,165,52,147,170
1265,29,61,28,62,167
1266,128,100,174,8,25
1267,106,105,101,27,158
1268,24,176,80,112,134
1269,64,101,170,27,88
1270,28,170,15,45,120
1271,38,29,149,14,129
1272,84,162,165,63,22
1273,1,13,47,45,159
1274,69,24,11,10,7
1275,47,45,72,50,146
1276,75,8,155,62,112
1277,174,1,167,171,119
1278,168,181,6,115,72
1279,62,40,24,83,44
1280,85,135,84,128,129
1281,9,91,155,55,20
1282,15,171,16,20,107
1283,171,156,157,26,12
1284,29,38,64,183,101
1285,142,143,168,171,181
1286,154,87,139,102,152
1287,61,51,46,49,132
1288,125,93,115,78,165
1289,47,44,170,114,37
1290,76,114,62,83,13
1291,63,46,146,171,49
1292,4,26,149,128,181
1293,167,165,171,21,26
1294,100,102,139,132,84
1295,45,148,49,161,46
1296,83,24,160,35,40
1297,7,83,62,47,177
1298,19,71,62,51,171
1299,34,170,148,107,181
1300,29,162,161,128,129
1301,170,174,157,37,102
1302,5,171,118,170,146
1303,170,38,53,169,149
1304,160,113,107,45,162
1305,83,24,170,39,176
1306,110,145,117,79,153
1307,102,113,108,116,101
1308,170,39,106,101,64
1309,169,129,157,136,29
1310,149,29,129,181,127
1311,49,171,170,61,182
1312,93,75,5,72,30
1313,61,49,45,10,2
1314,171,1,146,115,54
1315,15,160,47,45,162
1316,165,47,36,155,8
1317,110,145,36,26,165
1318,72,104,57,132,171
1319,27,101,116,58,100
1320,170,38,36,160,165
1321,159,61,104,171,118
1322,148,171,16,167,58
1323,47,173,8,170,5
1324,62,71,30,172,24
1325,159,62,102,42,64
1326,171,5,13,61,172
1327,54,159,60,183,47
1328,49,162,161,52,170
1329,80,170,116,37,62
1330,8,169,128,75,108
1331,79,78,108,162,25
1332,24,174,153,149,152
1333,152,102,153,138,91
1334,45,44,47,174,15
1335,24,116,40,83,62
1336,183,170,39,171,52
1337,183,171,160,165,26
1338,24,13,83,72,35
1339,62,167,72,171,165
1340,18,134,83,69,176
1341,98,136,183,169,179
1342,37,28,169,60,15
1343,1,25,108,171,24
1344,126,80,137,29,129
1345,1,171,53,31,25
1346,12,1,31,90,51
1347,40,24,62,152,153
1348,83,172,18,24,173
1349,5,169,11,162,136
1350,1,24,83,61,62
1351,43,53,174,13,182
1352,101,30,160,148,135
1353,131,155,112,100,45
1354,120,127,181,92,129
1355,172,30,155,2,84
1356,170,39,140,138,139
1357,24,146,171,1,36
1358,81,152,162,174,158
1359,114,99,122,64,116
1360,79,129,113,8,170
1361,82,105,94,77,17
1362,42,99,171,84,36
1363,27,170,103,158,82
1364,79,92,104,113,125
1365,152,12,23,156,149
1366,106,140,27,94,105
1367,9,162,174,1,25
1368,8,131,84,2,25
1369,8,171,142,1,66
1370,29,28,8,183,137
1371,72,51,49,1,171
1372,152,78,153,23,102
1373,84,8,156,169,1
1374,148,80,5,33,24
1375,63,53,73,171,18
1376,63,32,39,121,47
1377,1,110,171,13,62
1378,12,118,46,75,8
1379,74,153,95,54,87
1380,20,169,4,39,27
1381,90,104,132,172,131
1382,170,37,162,8,56
1383,135,170,20,75,39
1384,24,62,155,60,72
1385,115,104,8,146,165
1386,61,20,125,139,79
1387,146,52,171,44,9
1388,26,89,131,139,64
1389,45,54,110,6,160
1390,64,28,42,63,88
1391,174,40,24,83,13
1392,100,157,119,174,133
1393,177,128,124,162,75
1394,43,64,147,149,152
1395,44,152,115,35,117
1396,81,9,62,126,147
1397,26,5,11,72,44
1398,155,115,87,76,158
1399,29,127,137,149,38
1400,171,72,31,36,1
1401,80,103,114,8,61
1402,169,149,84,170,129
1403,36,142,21,1,167
1404,16,66,160,159,171
1405,139,138,152,20,87
1406,2,10,45,57,171
1407,182,13,148,28,93
1408,100,39,157,8,170
1409,133,174,100,157,109
1410,93,125,45,101,160
1411,81,98,136,108,109
1412,156,167,52,12,49
1413,169,136,113,47,155
1414,31,49,1,171,117
1415,62,59,170,48,63
1416,8,27,154,152,174
1417,148,78,72,14,15
1418,44,80,126,134,116
1419,46,48,147,106,182
1420,129,136,107,87,139
1421,62,172,173,44,40
1422,1,148,171,146,61
1423,119,157,174,133,100
1424,103,8,162,35,75
1425,44,114,80,7,83
1426,10,134,83,7,24
1427,167,62,49,183,47
1428,127,162,47,42,46
1429,62,149,44,61,136
1430,42,162,64,101,152
1431,153,180,119,178,109
1432,136,108,169,179,183
1433,138,141,153,48,85
1434,100,174,38,37,129
1435,114,182,13,101,148
1436,135,174,161,162,133
1437,9,113,136,127,61
1438,47,64,80,13,104
1439,46,25,53,146,5
1440,62,26,148,14,15
1441,81,8,26,36,117
1442,183,169,136,179,108
1443,100,8,16,148,169
1444,42,116,123,182,114
1445,174,8,161,25,92
1446,174,84,53,124,109
1447,114,101,9,84,13
1448,117,47,13,101,114
1449,162,165,170,161,160
1450,26,45,84,94,106
1451,115,114,2,146,16
1452,78,102,77,100,105
1453,26,5,1,171,31
1454,154,28,74,8,174
1455,12,57,66,171,31
1456,156,57,158,114,78
1457,148,13,171,73,74
1458,165,49,166,61,182
1459,8,79,13,89,64
1460,174,57,167,171,164
1461,135,101,1,171,122
1462,172,131,156,72,1
1463,77,160,72,74,169
1464,100,170,133,95,109
1465,171,1,162,42,116
1466,149,127,57,117,80
1467,100,174,157,119,109
1468,134,126,35,62,50
1469,8,10,55,47,126
1470,170,57,163,164,171
1471,40,35,160,45,15
1472,84,6,36,135,25
1473,80,93,148,26,5
1474,39,152,153,180,96
1475,156,118,104,171,16
1476,174,53,108,3,183
1477,74,62,152,148,14
1478,142,117,90,72,51
1479,152,154,20,87,102
1480,1,83,62,24,61
1481,47,84,45,65,131
1482,1,24,83,63,79
1483,127,79,103,89,92
1484,37,39,116,22,27
1485,170,95,121,9,17
1486,110,181,61,20,127
1487,71,79,4,37,92
1488,159,170,141,77,39
1489,111,139,87,28,20
1490,165,171,64,1,166
1491,1,174,66,12,31
1492,71,4,37,1,171
1493,92,71,179,8,104
1494,160,159,47,49,24
1495,156,158,26,132,104
1496,83,24,55,69,103
1497,114,87,123,122,101
1498,78,171,96,172,142
1499,18,45,154,15,17
1500,145,144,160,163,41
1501,75,20,169,162,8
1502,101,102,25,88,42
1503,134,35,40,44,80
1504,13,114,170,64,182
1505,63,42,101,182,13
1506,35,100,155,157,47
1507,45,62,47,174,8
1508,167,142,17,170,41
1509,144,141,93,161,33
1510,59,83,167,136,62
1511,116,13,64,174,182
1512,101,61,106,48,45
1513,159,47,84,155,2
1514,89,110,88,34,83
1515,164,171,73,64,57
1516,113,78,77,8,124
1517,104,25,90,1,57
1518,17,34,3,20,4
1519,83,24,1,135,6
1520,29,36,49,165,52
1521,162,135,136,109,25
1522,47,172,64,101,84
1523,142,115,143,26,132
1524,153,50,62,126,8
1525,8,12,109,166,72
1526,73,167,57,42,8
1527,113,108,136,149,137
1528,110,54,7,171,148
1529,162,38,29,135,20
1530,136,103,179,120,121
1531,72,156,174,157,26
1532,116,101,70,42,100
1533,45,147,52,62,49
1534,71,81,37,135,87
1535,116,13,77,174,32
1536,42,64,84,72,170
1537,111,152,153,138,26
1538,24,67,69,126,26
1539,62,52,48,49,83
1540,179,136,25,130,161
1541,87,32,31,112,34
1542,83,8,24,11,18
1543,24,176,66,83,44
1544,1,36,61,31,51
1545,152,36,38,149,7
1546,83,146,160,172,8
1547,23,170,152,149,39
1548,12,66,72,112,31
1549,156,104,16,61,21
1550,16,104,167,171,1
1551,170,39,121,147,88
1552,174,159,155,157,58
1553,72,132,48,129,116
1554,149,70,148,165,182
1555,173,85,149,25,56
1556,43,13,150,111,84
1557,171,118,51,12,146
1558,66,12,57,48,174
1559,62,7,50,24,126
1560,27,106,105,32,82
1561,39,170,147,48,32
1562,155,151,35,126,44
1563,104,171,118,168,51
1564,174,100,119,133,109
1565,93,92,80,65,101
1566,116,49,171,46,72
1567,148,39,48,114,182
1568,20,127,97,107,120
1569,83,35,69,62,8
1570,28,139,79,92,71
1571,116,64,148,101,123
1572,160,171,72,170,14
1573,83,88,140,80,10
1574,79,101,93,18,177
1575,163,164,1,160,167
1576,159,172,68,151,84
1577,170,147,28,39,94
1578,26,61,49,165,86
1579,160,155,30,159,131
1580,183,171,162,21,47
1581,59,83,24,23,8
1582,162,161,170,171,38
1583,8,104,9,161,166
1584,66,174,83,183,136
1585,88,116,35,27,149
1586,170,9,92,139,39
1587,116,64,42,101,114
1588,1,13,66,174,57
1589,170,42,183,64,63
1590,77,105,135,63,162
1591,2,6,104,86,51
1592,55,33,10,101,59
1593,84,68,26,36,158
1594,171,1,142,54,72
1595,169,24,42,39,40
1596,146,171,83,64,13
1597,38,137,127,162,12
1598,52,50,172,76,51
1599,94,27,95,170,39
1600,166,66,45,117,86
1601,172,160,107,20,117
1602,21,156,171,52,129
1603,38,117,53,36,66
1604,2,13,64,24,170
1605,126,12,52,35,26
1606,169,149,43,136,158
1607,134,159,30,100,131
1608,170,145,24,16,83
1609,1,162,171,164,163
1610,170,19,71,183,136
1611,68,155,85,173,2
1612,24,62,80,83,10
1613,160,165,149,81,128
1614,170,38,37,135,183
1615,37,20,71,28,87
1616,8,137,29,161,167
1617,102,78,178,81,96
1618,27,101,174,13,100
1619,9,111,27,92,139
1620,174,25,100,8,153
1621,62,24,35,50,126
1622,124,94,174,157,27
1623,153,71,152,37,107
1624,111,170,97,27,28
1625,1,170,171,64,163
1626,120,87,89,139,34
1627,159,131,84,47,173
1628,159,45,151,47,54
1629,149,1,132,127,104
1630,86,66,24,176,117
1631,159,134,50,62,10
1632,13,148,182,101,70
1633,174,53,66,105,129
1634,8,135,75,91,74
1635,79,8,108,130,37
1636,82,58,101,48,150
1637,12,16,13,171,1
1638,109,114,52,30,54
1639,12,66,57,159,36
1640,61,63,13,66,149
1641,72,149,83,171,30
1642,62,24,83,134,69
1643,159,160,2,183,136
1644,44,2,13,47,93
1645,6,80,165,117,155
1646,10,2,4,160,172
1647,5,49,182,1,16
1648,112,115,87,102,153
1649,1,22,33,75,27
1650,100,64,79,116,153
1651,27,64,101,106,73
1652,132,171,64,165,24
1653,172,61,134,109,90
1654,35,80,40,136,131
1655,1,162,49,9,174
1656,149,52,183,156,72
1657,49,78,48,153,66
1658,66,49,61,36,115
1659,78,116,153,32,83
1660,72,79,80,43,71
1661,171,167,51,146,31
1662,93,91,138,114,43
1663,40,24,148,62,80
1664,79,37,87,78,74
1665,66,1,13,174,171
1666,71,21,155,159,19
1667,152,149,102,79,13
1668,32,170,24,47,45
1669,109,160,148,24,83
1670,92,71,84,53,174
1671,107,129,149,71,20
1672,174,153,13,182,64
1673,90,132,118,104,142
1674,79,111,120,4,37
1675,84,104,112,142,165
1676,102,152,14,101,64
1677,132,174,104,66,83
1678,53,92,129,127,161
1679,174,66,31,57,48
1680,87,20,102,153,96
1681,77,171,183,167,72
1682,116,26,72,75,108
1683,1,72,171,45,46
1684,72,132,113,124,183
1685,162,128,183,28,174
1686,112,47,134,94,40
1687,49,66,53,56,174
1688,48,170,116,64,42
1689,83,5,77,62,135
1690,38,29,179,183,129
1691,167,99,9,109,163
1692,100,174,84,160,24
1693,21,36,24,86,2
1694,13,72,171,1,174
1695,49,45,145,41,31
1696,104,84,112,90,118
1697,59,103,149,104,100
1698,101,151,104,115,15
1699,157,48,170,77,147
1700,170,153,71,74,20
1701,116,88,27,42,140
1702,100,8,80,47,75
1703,62,45,48,61,136
1704,149,81,152,169,87
1705,1,72,118,16,164
1706,72,170,1,171,7
1707,72,12,13,114,1
1708,72,45,24,1,62
1709,169,113,75,135,162
1710,66,1,77,12,13
1711,103,158,100,119,174
1712,58,61,154,45,57
1713,50,66,49,24,52
1714,20,21,160,164,28
1715,45,101,62,160,112
1716,71,27,127,20,149
1717,42,1,5,171,172
1718,8,1,149,62,156
1719,169,149,8,156,57
1720,174,162,53,157,8
1721,152,114,148,154,157
1722,156,104,129,52,125
1723,125,42,93,24,132
1724,87,20,50,174,111
1725,22,170,109,39,77
1726,107,32,112,58,48
1727,26,8,104,1,183
1728,77,78,118,153,8
1729,8,102,152,138,154
1730,142,98,112,183,172
1731,180,78,91,144,81
1732,100,80,83,84,119
1733,117,174,26,8,13
1734,183,108,113,19,20
1735,48,28,7,45,132
1736,29,15,166,148,46
1737,162,161,133,56,3
1738,24,40,176,62,44
1739,114,43,99,64,42
1740,119,38,137,100,148
1741,128,8,169,108,25
1742,174,42,157,153,152
1743,37,71,89,111,103
1744,46,57,167,146,72
1745,170,20,162,8,75
1746,183,165,61,166,52
1747,13,114,123,148,33
1748,9,111,20,167,125
1749,13,148,172,45,182
1750,20,37,78,79,17
1751,61,30,54,45,36
1752,135,124,27,140,103
1753,105,109,170,154,34
1754,13,155,45,172,42
1755,7,62,44,83,126
1756,172,39,170,24,40
1757,164,170,77,15,16
1758,146,31,135,1,171
1759,155,45,126,35,50
1760,11,152,174,100,153
1761,24,62,45,160,159
1762,14,38,127,129,137
1763,90,162,12,171,146
1764,66,83,24,136,59
1765,12,171,61,160,66
1766,79,61,87,89,111
1767,174,139,100,107,29
1768,155,172,30,144,2
1769,160,155,80,83,24
1770,62,128,53,126,134
1771,129,79,170,39,106
1772,80,171,162,135,126
1773,8,36,162,161,66
1774,73,170,42,135,32
1775,23,109,162,153,138
1776,62,40,162,134,176
1777,133,93,140,114,105
1778,156,118,26,135,61
1779,174,146,160,162,48
1780,24,1,83,26,30
1781,113,149,169,8,108
1782,114,149,64,71,13
1783,160,183,54,173,30
1784,134,142,16,126,104
1785,146,45,100,132,84
1786,16,132,104,164,31
1787,36,78,102,41,156
1788,98,179,136,112,85
1789,66,174,24,1,31
1790,112,172,24,54,7
1791,46,175,51,166,61
1792,160,84,1,171,15
1793,171,1,51,72,146
1794,35,40,62,131,24
1795,76,98,99,171,13
1796,38,152,157,107,23
1797,131,26,2,171,115
1798,81,118,74,104,132
1799,71,35,42,182,11
1800,172,160,93,99,2
1801,141,74,144,11,148
1802,13,170,148,82,39
1803,1,46,12,148,171
1804,32,48,153,23,63
1805,169,183,136,113,108
1806,174,28,153,78,152
1807,42,170,64,63,13
1808,150,26,61,70,1
1809,49,11,1,47,166
1810,7,62,80,50,24
1811,26,21,100,117,165
1812,148,167,171,151,25
1813,151,24,44,172,170
1814,84,146,6,148,33
1815,12,26,36,79,104
1816,170,13,182,97,126
1817,24,171,1,44,146
1818,106,27,158,105,63
1819,97,120,100,157,89
1820,175,8,156,168,87
1821,49,45,73,51,170
1822,171,153,7,72,6
1823,77,79,170,140,136
1824,25,39,88,170,162
1825,38,170,42,37,79
1826,107,111,87,14,79
1827,84,18,45,174,160
1828,61,45,47,68,2
1829,1,84,152,171,72
1830,8,119,153,174,162
1831,66,174,57,156,13
1832,1,36,175,49,115
1833,1,171,118,72,49
1834,110,36,86,125,66
1835,78,1,13,9,51
1836,171,1,174,66,57
1837,115,66,52,165,26
1838,85,135,60,4,168
1839,27,162,32,53,161
1840,29,160,163,28,145
1841,159,161,162,172,183
1842,169,8,156,31,57
1843,54,65,30,85,86
1844,1,171,51,118,142
1845,1,57,66,16,171
1846,78,66,174,152,73
1847,79,180,72,78,124
1848,12,57,72,61,63
1849,116,84,86,104,129
1850,29,18,152,23,50
1851,136,157,113,174,183
1852,1,171,20,129,183
1853,63,48,43,182,13
1854,49,52,128,45,15
1855,97,80,79,183,92
1856,8,156,169,136,155
1857,159,47,45,84,173
1858,24,83,84,1,160
1859,171,1,170,126,42
1860,108,116,113,114,115
1861,160,116,47,64,7
1862,29,57,163,62,38
1863,47,2,160,84,155
1864,1,84,45,131,160
1865,1,66,12,104,57
1866,116,101,117,42,148
1867,129,127,149,14,89
1868,26,5,62,102,165
1869,143,142,145,80,126
1870,146,57,46,56,152
1871,27,13,175,146,11
1872,1,80,83,13,116
1873,172,112,84,155,85
1874,9,8,160,159,170
1875,49,30,43,50,45
1876,131,155,176,84,101
1877,74,153,102,152,178
1878,63,52,170,1,12
1879,1,104,171,174,100
1880,100,174,136,116,13
1881,157,100,174,133,119
1882,8,20,24,171,170
1883,159,65,173,37,160
1884,80,62,83,24,176
1885,83,1,172,76,20
1886,170,79,77,66,38
1887,152,153,149,103,92
1888,48,114,170,82,122
1889,140,176,82,93,94
1890,20,136,153,37,102
1891,61,170,135,24,171
1892,117,132,116,171,118
1893,46,49,72,45,31
1894,64,37,129,132,104
1895,174,170,133,149,27
1896,13,116,48,170,63
1897,21,117,165,52,26
1898,25,75,135,162,124
1899,68,148,1,152,151
1900,153,152,23,78,102
1901,104,21,36,72,115
1902,20,123,92,110,109
1903,8,85,117,112,121
1904,1,46,72,57,104
1905,170,22,100,174,138
1906,111,113,112,82,47
1907,83,62,176,126,59
1908,152,170,40,151,160
1909,43,171,159,160,1
1910,97,87,20,120,153
1911,115,132,142,137,107
1912,63,66,171,174,162
1913,50,59,46,72,51
1914,42,64,162,182,13
1915,172,159,84,38,2
1916,117,156,61,131,12
1917,101,116,126,64,148
1918,152,153,174,133,109
1919,27,129,127,88,149
1920,159,161,170,164,72
1921,90,164,178,102,138
1922,38,19,153,107,39
1923,1,104,51,12,31
1924,22,80,63,11,69
1925,170,161,37,9,8
1926,160,87,84,85,47
1927,152,127,24,1,8
1928,156,155,10,62,9
1929,148,45,46,47,33
1930,113,107,25,87,64
1931,172,145,155,30,26
1932,21,166,14,160,162
1933,160,171,8,143,116
1934,14,28,37,71,20
1935,19,109,135,98,99
1936,37,24,12,153,171
1937,12,61,84,1,26
1938,62,132,61,156,36
1939,134,44,35,24,11
1940,49,36,26,61,66
1941,48,170,37,40,139
1942,97,96,95,124,128
