students,1,2,3,4,5
1943,104,1,175,132,168
1944,170,169,39,157,158
1945,42,161,33,64,93
1946,174,170,105,48,109
1947,8,162,103,73,53
1948,116,85,6,159,114
1949,116,162,117,128,160
1950,53,100,135,124,105
1951,62,1,24,42,170
1952,166,158,149,165,104
1953,170,64,101,179,114
1954,2,72,56,160,25
1955,44,15,60,33,148
1956,172,103,170,84,32
1957,153,174,178,91,78
1958,171,165,170,72,29
1959,104,49,92,71,170
1960,9,107,8,14,114
1961,77,181,127,107,94
1962,153,20,152,28,79
1963,11,148,152,23,153
1964,35,174,109,11,62
1965,42,33,148,56,81
1966,77,29,9,166,81
1967,136,126,134,183,131
1968,171,163,1,164,16
1969,171,49,1,12,73
1970,73,135,53,75,174
1971,31,57,1,53,25
1972,7,24,50,69,62
1973,30,47,125,157,26
1974,47,159,160,15,1
1975,47,171,169,62,83
1976,62,50,24,35,40
1977,159,170,35,40,174
1978,8,163,149,27,156
1979,84,155,159,160,2
1980,33,180,42,78,101
1981,172,169,20,30,134
1982,171,127,72,38,149
1983,93,92,91,125,139
1984,61,171,170,165,24
1985,112,60,10,134,30
1986,116,1,80,104,90
1987,159,40,35,24,84
1988,171,165,36,1,167
1989,83,24,165,84,149
1990,64,116,63,122,101
1991,152,160,162,170,25
1992,172,165,49,160,155
1993,161,162,128,75,157
1994,100,139,157,119,79
1995,83,6,171,13,152
1996,174,138,29,111,73
1997,131,115,156,31,52
1998,8,171,64,155,153
1999,43,48,123,182,63
2000,170,25,83,1,52
2001,36,61,49,76,117
2002,101,122,33,64,116
2003,78,174,153,152,9
2004,47,45,148,6,54
2005,147,49,9,17,61
2006,71,38,103,174,158
2007,183,113,1,20,129
2008,115,119,109,100,114
2009,80,10,148,58,24
2010,24,29,161,174,129
2011,66,49,117,63,48
2012,46,11,49,48,163
2013,170,159,160,153,152
2014,47,159,83,45,160
2015,117,148,13,21,49
2016,172,159,84,45,85
2017,21,166,117,52,165
2018,174,157,163,167,1
2019,152,153,78,23,138
2020,171,160,48,183,162
2021,169,149,117,36,66
2022,7,170,24,8,13
2023,86,52,134,45,129
2024,165,52,117,26,61
2025,38,36,170,8,39
2026,72,84,1,153,149
2027,8,128,75,20,119
2028,83,35,24,102,109
2029,29,39,24,62,38
2030,78,102,74,8,44
2031,75,161,135,128,162
2032,114,137,134,129,20
2033,170,39,121,88,17
2034,149,38,174,4,129
2035,159,173,160,45,155
2036,182,173,47,50,44
2037,116,8,64,122,58
2038,140,138,20,33,144
2039,24,49,54,37,71
2040,171,61,165,72,70
2041,80,83,45,131,47
2042,174,48,157,53,162
2043,67,72,171,1,68
2044,177,75,25,128,135
2045,72,159,47,61,57
2046,170,39,27,106,174
2047,139,9,147,121,120
2048,26,8,36,20,110
2049,25,53,3,75,157
2050,36,66,49,1,54
2051,149,61,66,107,108
2052,108,136,113,169,98
2053,157,100,88,174,77
2054,176,182,13,24,174
2055,145,177,89,86,105
2056,1,41,163,104,72
2057,42,12,156,64,165
2058,67,172,170,154,22
2059,135,119,8,100,157
2060,159,160,13,174,47
2061,174,84,13,4,66
2062,153,152,74,102,23
2063,72,1,162,132,8
2064,113,147,23,156,136
2065,73,32,148,170,108
2066,53,182,42,162,25
2067,183,29,28,171,37
2068,135,115,107,76,75
2069,183,169,38,162,25
2070,37,170,92,174,183
2071,84,162,98,68,109
2072,153,1,68,171,25
2073,47,102,159,45,62
2074,102,104,105,106,180
2075,13,64,66,148,166
2076,175,1,110,52,146
2077,131,125,156,132,104
2078,42,153,116,8,64
2079,170,21,162,25,39
2080,64,12,170,36,127
2081,37,136,137,87,107
2082,102,142,176,61,180
2083,152,170,48,38,162
2084,42,64,63,1,66
2085,159,40,148,116,38
2086,87,160,183,135,54
2087,172,15,45,27,32
2088,126,134,131,112,113
2089,1,61,57,53,24
2090,160,126,54,35,134
2091,148,80,133,182,116
2092,38,24,83,149,10
2093,71,72,122,146,175
2094,48,174,46,147,28
2095,19,87,180,71,107
2096,158,149,47,8,165
2097,33,152,174,150,157
2098,48,147,174,63,32
2099,38,170,84,54,11
2100,171,53,31,57,98
2101,1,24,171,10,51
2102,8,148,160,149,166
2103,5,137,1,171,179
2104,100,80,119,40,174
2105,147,48,49,46,36
2106,72,42,160,64,165
2107,142,104,45,72,7
2108,116,149,1,72,160
2109,17,9,77,170,95
2110,83,40,35,64,42
2111,172,25,128,139,98
2112,13,174,63,58,170
2113,120,20,178,97,87
2114,153,12,8,104,25
2115,108,8,149,20,152
2116,116,106,82,101,105
2117,117,61,36,153,165
2118,72,104,165,116,160
2119,148,39,36,170,165
2120,22,6,84,91,102
2121,160,72,62,162,168
2122,115,119,109,100,114
2123,109,22,8,116,38
2124,71,40,38,129,183
2125,174,13,159,83,84
2126,101,114,70,99,182
2127,160,159,2,62,176
2128,149,162,53,38,25
2129,79,46,28,31,171
2130,19,39,49,148,46
2131,28,37,183,163,164
2132,42,64,66,12,174
2133,127,108,62,77,20
2134,164,163,171,52,165
2135,57,171,66,165,12
2136,142,143,104,76,115
2137,31,51,24,50,1
2138,142,171,83,101,104
2139,183,162,47,57,160
2140,109,13,173,118,160
2141,54,68,151,30,60
2142,13,24,66,172,170
2143,159,160,20,151,37
2144,26,62,83,36,2
2145,158,103,119,133,174
2146,160,148,142,151,166
2147,62,47,160,159,134
2148,62,35,59,10,101
2149,13,43,148,122,182
2150,128,33,148,177,93
2151,101,171,159,117,134
2152,132,171,37,148,1
2153,24,171,149,7,1
2154,156,76,86,66,171
2155,171,172,61,165,162
2156,72,8,113,136,131
2157,21,104,166,165,72
2158,8,174,44,35,55
2159,28,42,26,37,149
2160,171,165,115,61,62
2161,1,104,83,171,115
2162,64,159,72,57,63
2163,35,24,42,8,148
2164,172,104,8,160,21
2165,78,79,153,111,37
2166,152,153,78,74,81
2167,29,1,166,49,174
2168,80,134,79,101,104
2169,171,72,46,35,116
2170,46,45,32,48,113
2171,26,156,155,90,117
2172,84,112,86,66,13
2173,156,131,8,114,158
2174,37,4,71,28,92
2175,113,8,1,108,134
2176,162,25,179,169,127
2177,124,24,83,177,102
2178,48,42,64,170,147
2179,170,21,117,16,67
2180,9,170,39,141,121
2181,49,61,165,183,109
2182,135,107,87,128,20
2183,174,119,133,100,157
2184,135,124,119,99,20
2185,170,183,129,136,24
2186,26,30,76,1,80
2187,53,174,13,25,170
2188,149,30,51,54,47
2189,24,83,37,158,76
2190,24,71,1,37,72
2191,155,169,113,151,131
2192,12,57,66,174,31
2193,24,1,49,62,45
2194,152,77,103,12,27
2195,1,22,171,135,162
2196,12,51,156,5,1
2197,114,176,99,83,182
2198,124,100,25,73,157
2199,137,107,112,87,97
2200,116,64,182,48,63
2201,13,79,53,174,103
2202,176,126,11,35,24
2203,47,160,174,159,45
2204,136,120,183,162,181
2205,53,13,27,39,8
2206,170,77,39,28,63
2207,162,20,135,29,149
2208,157,100,90,156,142
2209,46,171,167,164,163
2210,136,8,1,169,53
2211,12,5,72,57,171
2212,162,161,174,177,128
2213,170,169,42,28,182
2214,72,31,171,67,66
2215,170,10,62,20,24
2216,90,104,142,118,72
2217,172,174,1,146,109
2218,8,72,97,92,44
2219,181,180,61,165,112
2220,28,165,21,78,79
2221,170,38,48,39,149
2222,170,36,11,162,8
2223,100,133,174,109,157
2224,165,142,72,21,17
2225,47,160,45,173,15
2226,76,132,1,36,72
2227,42,183,102,170,117
2228,22,84,78,70,72
2229,102,153,152,23,147
2230,8,119,135,100,152
2231,71,53,32,107,137
2232,146,33,114,171,62
2233,159,2,51,62,172
2234,84,45,83,62,160
2235,44,83,24,40,11
2236,72,183,93,13,70
2237,25,19,152,73,74
2238,63,182,48,170,116
2239,149,61,160,62,171
2240,12,118,1,156,104
2241,165,104,84,132,61
2242,71,28,120,136,127
2243,182,45,15,147,31
2244,135,74,102,20,87
2245,171,45,128,62,173
2246,32,63,48,27,77
2247,8,157,139,20,158
2248,146,5,163,41,171
2249,104,75,26,84,61
2250,15,160,65,45,159
2251,49,27,8,15,89
2252,44,114,142,140,141
2253,171,1,49,118,68
2254,29,42,183,38,135
2255,72,71,170,62,61
2256,32,148,150,114,70
2257,20,153,5,174,25
2258,4,71,170,79,152
2259,4,174,71,2,13
2260,138,102,91,23,152
2261,49,46,1,61,118
2262,116,160,1,84,172
2263,152,102,178,138,96
2264,59,55,155,80,126
2265,83,62,100,174,80
2266,165,52,160,163,167
2267,146,171,112,31,85
2268,148,32,13,116,123
2269,79,77,71,89,88
2270,21,93,47,159,49
2271,112,45,172,30,160
2272,170,24,37,38,35
2273,100,119,157,133,109
2274,161,162,135,3,128
2275,61,111,49,21,167
2276,26,49,115,76,36
2277,145,16,126,51,160
2278,101,70,64,33,116
2279,114,101,122,116,99
2280,142,143,8,92,139
2281,140,142,143,178,121
2282,1,152,149,148,153
2283,83,129,8,113,136
2284,84,1,89,24,127
2285,84,83,143,112,42
2286,73,173,13,80,99
2287,45,155,30,146,132
2288,30,24,83,35,112
2289,135,87,85,6,32
2290,16,146,104,171,1
2291,114,101,122,103,99
2292,162,109,183,160,171
2293,170,39,9,109,174
2294,136,183,169,179,19
2295,180,74,22,78,138
2296,116,182,62,148,87
2297,84,109,14,129,29
2298,79,8,135,73,75
2299,172,72,142,1,171
2300,174,27,48,170,39
2301,112,109,97,87,84
2302,80,37,127,20,97
2303,80,72,19,113,45
2304,61,165,49,47,84
2305,171,47,1,24,66
2306,25,1,36,66,148
2307,118,153,171,116,16
2308,161,162,128,8,116
2309,109,100,96,153,180
2310,70,32,114,182,22
2311,87,48,20,14,97
2312,72,71,1,24,153
2313,152,23,153,74,138
2314,149,69,101,161,67
2315,170,116,77,95,182
2316,115,47,45,68,54
2317,29,28,47,160,183
2318,45,48,51,33,162
2319,13,24,50,10,64
2320,12,72,171,142,104
2321,119,133,109,165,174
2322,84,3,53,2,25
2323,84,3,53,2,25
2324,170,32,74,39,153
2325,8,84,126,90,74
2326,28,153,8,126,24
2327,148,42,64,13,116
2328,170,183,153,151,73
2329,12,170,149,1,116
2330,61,156,117,25,24
2331,79,49,72,2,165
2332,12,35,21,90,11
2333,72,116,36,171,148
2334,100,156,171,50,133
2335,153,174,77,78,63
2336,19,71,28,183,136
2337,84,20,78,24,131
2338,129,74,178,48,107
2339,159,160,15,72,1
2340,84,77,72,78,79
2341,123,116,32,34,87
2342,49,72,51,164,25
2343,58,33,150,114,99
2344,181,168,99,101,102
2345,36,165,21,115,52
2346,170,87,101,7,105
2347,127,92,149,38,129
2348,61,146,33,123,1
2349,1,171,5,108,119
2350,31,2,148,153,5
2351,135,72,104,168,180
2352,72,57,163,45,104
2353,174,63,32,1,47
2354,178,96,102,74,180
2355,41,35,1,65,173
2356,172,127,171,72,149
2357,156,106,8,116,158
2358,140,106,157,82,94
2359,173,159,160,21,57
2360,24,36,13,174,63
2361,177,75,25,162,135
2362,110,135,94,95,124
2363,61,118,1,117,156
2364,48,63,32,116,13
2365,83,13,153,64,24
2366,12,83,5,18,173
2367,177,144,180,181,96
2368,170,147,88,34,39
2369,179,1,36,98,24
2370,14,49,50,165,59
2371,174,170,107,53,48
2372,53,8,148,3,174
2373,171,163,156,72,104
2374,47,24,7,2,44
2375,79,8,149,25,75
2376,72,116,148,1,24
2377,45,47,126,125,54
2378,48,170,33,148,17
2379,48,170,63,77,95
2380,139,174,103,79,97
2381,39,108,8,170,34
2382,89,35,8,134,24
2383,72,171,12,31,1
2384,52,28,8,166,170
2385,162,171,48,167,146
2386,140,174,105,78,144
2387,159,86,160,21,174
2388,181,127,113,119,58
2389,162,161,1,25,172
2390,170,39,158,103,8
2391,14,79,20,100,101
2392,174,57,183,31,63
2393,108,136,20,102,92
2394,8,100,12,169,62
2395,174,164,12,72,57
2396,8,100,157,174,119
2397,23,78,152,27,149
2398,157,159,8,160,131
2399,83,176,99,76,126
2400,14,150,13,101,4
2401,8,160,170,162,129
2402,45,62,72,47,48
2403,62,49,48,171,61
2404,104,171,108,8,21
2405,111,92,154,102,71
2406,125,93,10,83,84
2407,159,13,47,80,174
2408,64,42,126,164,163
2409,115,21,171,122,76
2410,159,112,172,45,15
2411,169,39,70,9,157
2412,73,152,8,22,26
2413,100,174,133,157,153
2414,47,174,183,66,169
2415,85,87,77,8,156
2416,49,47,54,45,66
2417,103,75,102,42,101
2418,127,149,8,129,20
2419,79,87,89,28,8
2420,116,24,83,108,62
2421,140,106,103,139,145
2422,97,171,139,165,66
2423,127,129,107,181,137
2424,24,126,134,80,62
2425,161,135,183,162,128
2426,161,53,162,100,25
2427,183,62,24,35,83
2428,49,163,132,171,165
2429,132,163,58,72,171
2430,42,39,9,171,38
2431,117,160,149,126,115
2432,109,174,153,78,74
2433,108,127,149,183,170
2434,162,148,105,25,74
2435,80,47,116,126,105
2436,102,78,178,175,20
2437,45,54,51,20,17
2438,46,31,171,1,146
2439,174,13,64,114,119
2440,93,170,141,22,67
2441,183,108,136,98,16
2442,37,23,178,28,4
2443,178,159,47,171,45
2444,78,153,157,152,81
2445,36,21,86,165,52
2446,174,32,63,153,170
2447,62,126,11,7,50
2448,173,45,6,159,149
2449,169,8,20,37,136
2450,169,129,38,137,149
2451,42,64,58,182,13
2452,24,38,162,152,183
2453,72,164,28,1,165
2454,146,170,161,21,61
2455,169,170,39,183,174
2456,135,19,168,136,104
2457,27,37,152,162,23
2458,42,1,51,31,49
2459,87,27,138,74,22
2460,48,84,13,63,173
2461,27,102,94,25,32
2462,108,62,61,115,165
2463,42,12,66,170,57
2464,37,40,162,91,71
2465,160,47,159,45,15
2466,84,1,171,30,154
2467,84,124,117,172,115
2468,49,53,170,171,169
2469,174,13,170,160,39
2470,171,168,152,54,71
2471,147,38,15,148,151
2472,1,170,171,153,64
2473,62,50,40,45,15
2474,159,163,164,183,167
2475,39,153,26,61,36
2476,88,149,129,106,170
2477,64,156,8,101,104
2478,172,24,1,36,148
2479,125,26,95,88,76
2480,124,1,171,49,73
2481,138,178,102,108,38
2482,43,152,6,56,148
2483,128,32,1,7,115
2484,77,170,39,27,103
2485,148,1,24,171,83
2486,148,170,29,33,39
2487,183,170,162,2,160
2488,24,72,13,12,171
2489,173,30,160,13,84
2490,152,30,39,35,135
2491,10,138,102,126,24
2492,1,24,146,171,160
2493,1,165,167,171,163
2494,48,58,170,121,148
2495,8,156,169,51,66
2496,156,171,72,51,162
2497,148,64,116,182,150
2498,42,174,13,84,25
2499,137,174,146,21,47
2500,53,162,174,73,48
2501,153,78,102,96,154
2502,103,131,151,8,84
2503,162,152,170,64,68
2504,49,1,171,146,52
2505,8,47,155,161,68
2506,160,24,36,57,72
2507,1,146,165,14,183
2508,121,42,101,63,32
2509,104,179,156,161,113
2510,109,128,178,53,174
2511,51,6,104,165,146
2512,160,64,159,112,180
2513,160,170,174,176,24
2514,175,6,46,51,54
2515,27,39,170,17,158
2516,1,53,113,170,51
2517,11,183,38,57,129
2518,114,148,59,134,80
2519,94,95,8,78,96
2520,134,122,60,125,126
2521,8,29,39,113,136
2522,80,81,139,92,49
2523,9,183,48,128,170
2524,48,42,170,64,1
2525,157,174,109,100,133
2526,91,102,93,101,116
2527,153,87,74,152,19
2528,57,171,142,1,163
2529,183,149,169,127,179
2530,174,63,135,11,47
2531,170,47,45,171,25
2532,86,72,163,165,1
2533,1,24,171,164,142
2534,174,100,66,136,111
2535,100,119,174,133,157
2536,80,83,24,36,40
2537,124,61,171,170,12
2538,71,109,100,133,174
2539,66,86,166,161,57
2540,61,175,172,101,85
2541,37,8,127,139,169
2542,103,160,79,37,33
2543,149,49,1,171,51
2544,178,102,96,17,133
2545,182,13,57,66,52
2546,12,174,31,118,171
2547,174,24,62,50,133
2548,21,165,28,100,119
2549,116,114,93,101,148
2550,28,14,159,45,160
2551,183,38,128,162,177
2552,65,43,12,136,117
2553,162,161,153,3,78
2554,113,136,61,8,149
2555,78,61,62,149,151
2556,18,171,72,12,2
2557,171,116,170,49,104
2558,84,149,116,129,107
2559,129,149,29,38,107
2560,96,178,27,180,102
2561,162,53,161,106,77
2562,175,171,36,170,56
2563,171,49,7,8,148
2564,115,155,26,104,84
2565,170,28,153,20,82
2566,1,146,148,24,152
2567,117,171,165,52,170
2568,30,72,62,171,159
2569,102,116,127,120,112
2570,100,136,8,160,80
2571,43,113,80,9,21
2572,104,143,78,138,132
2573,83,84,113,155,80
2574,170,1,171,42,165
2575,162,161,174,100,119
2576,22,106,116,101,105
2577,79,38,87,20,37
2578,75,177,162,25,161
2579,98,87,115,165,21
2580,170,162,161,147,126
2581,129,32,42,64,88
2582,1,72,108,177,90
2583,165,166,160,171,163
2584,159,40,36,57,167
2585,104,132,72,103,100
2586,116,1,13,12,57
2587,46,45,28,71,72
2588,172,21,53,5,139
2589,8,138,38,137,139
2590,115,21,165,36,49
2591,170,19,39,174,153
2592,112,172,160,30,15
2593,13,64,176,88,174
2594,162,25,153,8,178
2595,113,108,100,126,61
2596,36,170,1,37,42
2597,104,142,143,102,178
2598,25,161,157,174,162
2599,149,181,25,135,38
2600,42,163,164,183,160
2601,142,143,129,134,26
2602,174,45,44,115,135
2603,38,149,14,169,158
2604,9,147,106,113,166
2605,49,166,66,46,163
2606,12,1,36,153,171
2607,137,115,21,155,61
2608,144,104,108,140,141
2609,66,12,86,1,26
2610,27,105,88,101,114
2611,174,31,1,12,25
2612,153,46,83,51,152
2613,139,92,28,37,97
2614,101,13,114,43,182
2615,84,83,24,6,80
2616,49,160,165,115,66
2617,49,44,45,48,47
2618,52,80,112,162,146
2619,134,33,59,18,10
2620,49,165,36,61,21
2621,171,165,1,162,160
2622,171,174,72,146,15
2623,174,133,119,157,109
2624,8,183,169,136,98
2625,129,171,127,48,112
2626,14,102,20,161,178
2627,142,143,140,141,145
2628,26,92,35,139,89
2629,161,159,79,162,104
2630,137,29,139,28,44
2631,41,12,24,30,131
2632,53,75,3,135,25
2633,106,75,162,135,27
2634,18,39,96,13,44
2635,24,20,17,75,19
2636,9,170,17,141,147
2637,52,132,104,1,8
2638,24,47,80,131,159
2639,159,176,174,40,161
2640,183,170,29,21,8
2641,64,13,42,89,37
2642,138,96,124,95,88
2643,21,8,128,162,117
2644,173,62,45,183,147
2645,84,172,49,36,115
2646,139,126,62,50,14
2647,92,61,76,145,8
2648,69,117,7,162,153
2649,77,95,48,116,8
2650,115,46,49,171,19
2651,127,134,105,27,114
2652,170,148,23,116,144
2653,153,116,48,20,162
2654,45,46,94,43,73
2655,21,139,82,28,120
2656,152,83,39,148,170
2657,72,1,104,57,163
2658,171,72,156,146,118
2659,47,165,146,1,174
2660,149,162,161,25,29
2661,173,13,146,66,174
2662,125,52,34,155,50
2663,49,1,117,66,67
2664,140,94,174,144,91
2665,12,62,66,6,80
2666,170,152,129,102,112
2667,77,140,78,141,142
2668,30,6,154,170,152
2669,153,152,174,154,23
2670,63,37,28,158,169
2671,159,182,57,36,63
2672,48,170,147,39,34
2673,112,134,14,45,83
2674,14,34,122,107,24
2675,12,66,125,1,166
2676,83,35,176,152,102
2677,49,147,53,13,46
2678,166,161,21,165,42
2679,107,129,127,149,79
2680,8,109,158,100,133
2681,52,21,171,61,31
2682,53,148,8,114,42
2683,13,173,159,117,40
2684,12,24,8,174,100
2685,183,174,136,100,57
2686,137,129,139,89,161
2687,170,47,183,77,28
2688,24,83,176,134,126
2689,127,35,17,20,126
2690,1,167,135,133,58
2691,72,62,61,171,7
2692,63,48,170,9,174
2693,114,13,116,25,122
2694,155,172,64,30,114
2695,108,136,114,98,122
2696,65,151,176,6,59
2697,170,177,162,42,161
2698,172,72,1,173,159
2699,1,171,165,47,31
2700,107,136,109,58,139
2701,104,156,118,132,16
2702,4,152,81,77,170
2703,74,139,41,42,172
2704,12,57,1,171,31
2705,79,111,120,71,37
2706,72,171,24,57,13
2707,72,125,19,51,52
2708,149,1,102,58,114
2709,129,136,18,127,170
2710,169,45,50,47,51
2711,40,159,131,47,35
2712,152,72,149,1,22
2713,105,61,82,91,26
2714,116,114,101,182,99
2715,31,174,182,66,1
2716,38,181,8,169,149
2717,1,174,152,148,24
2718,24,84,13,182,129
2719,117,1,118,160,171
2720,42,160,165,170,63
2721,112,172,129,127,28
2722,100,20,95,177,24
2723,36,26,165,117,115
2724,129,170,71,28,137
2725,145,165,166,93,47
2726,149,37,148,38,13
2727,5,116,77,13,20
2728,171,132,1,146,167
2729,100,64,174,101,38
2730,37,153,74,91,154
2731,35,159,53,75,174
2732,134,152,28,79,126
2733,1,36,49,5,66
2734,63,32,27,25,48
2735,1,46,49,13,182
2736,2,128,112,89,120
2737,128,109,135,117,26
2738,153,42,48,63,25
2739,61,49,166,170,117
2740,13,182,24,69,26
2741,24,171,13,26,84
2742,88,8,136,108,169
2743,116,183,171,72,1
2744,151,45,56,34,39
2745,48,172,174,47,170
2746,77,170,48,174,13
2747,139,71,102,135,88
2748,120,24,180,114,70
2749,112,177,92,65,28
2750,72,1,163,153,132
2751,115,100,113,89,8
2752,71,81,102,139,79
2753,36,39,183,48,46
2754,171,166,25,149,167
2755,111,36,101,114,103
2756,39,114,32,44,50
2757,174,4,87,32,13
2758,80,174,31,1,109
2759,57,8,1,171,53
2760,141,134,64,117,104
2761,124,78,135,106,115
2762,104,57,66,156,171
2763,83,62,24,69,134
2764,101,100,114,122,148
2765,124,128,162,170,13
2766,104,23,124,159,170
2767,143,142,122,104,134
2768,173,39,174,159,170
2769,116,48,32,101,94
2770,35,174,9,63,156
2771,110,90,171,1,167
2772,1,71,61,79,153
2773,17,88,170,141,95
2774,148,142,152,62,169
2775,112,159,172,15,39
2776,13,66,159,182,64
2777,32,63,22,82,105
2778,20,21,24,165,171
2779,72,62,39,61,170
2780,5,36,38,80,40
2781,149,66,161,128,89
2782,1,182,171,30,8
2783,156,72,57,12,163
2784,101,116,24,106,149
2785,166,60,36,172,143
2786,2,156,51,171,5
2787,38,129,107,127,29
2788,79,37,4,28,108
2789,47,170,171,39,40
2790,12,31,1,72,57
2791,110,135,109,142,132
2792,1,66,104,61,132
2793,142,155,65,21,49
2794,140,94,32,82,148
2795,155,42,131,30,13
2796,38,28,163,41,55
2797,30,100,11,8,24
2798,38,39,149,153,170
2799,103,141,8,181,149
2800,172,160,155,117,115
2801,22,19,4,37,39
2802,65,12,131,137,84
2803,31,171,167,32,174
2804,72,36,171,15,115
2805,1,57,63,12,32
2806,72,171,132,156,111
2807,170,165,8,24,171
2808,183,47,170,48,8
2809,171,62,170,61,183
2810,162,161,128,56,75
2811,92,91,171,167,132
2812,80,101,105,79,89
2813,174,119,133,100,109
2814,80,77,72,153,159
2815,1,165,171,49,66
2816,152,20,28,136,179
2817,29,161,183,148,7
2818,52,29,63,147,49
2819,36,26,166,52,29
2820,28,20,120,4,71
2821,64,116,77,106,27
2822,80,136,83,116,114
2823,171,1,183,108,109
2824,175,142,145,7,61
2825,8,136,108,113,169
2826,153,154,166,36,152
2827,13,66,124,99,53
2828,156,155,162,171,5
2829,61,166,66,165,36
2830,177,53,13,124,162
2831,170,39,107,181,180
2832,170,25,84,135,75
2833,64,49,174,57,170
2834,74,155,128,109,133
2835,27,158,53,25,149
2836,79,20,28,71,100
2837,78,29,42,53,52
2838,47,159,45,160,15
2839,176,13,148,182,24
2840,24,66,83,115,49
2841,28,167,127,162,16
2842,42,116,148,182,32
2843,109,1,116,37,33
2844,86,38,25,129,36
2845,117,165,61,83,148
2846,1,151,65,2,5
2847,55,44,117,49,84
2848,84,77,173,111,20
2849,1,148,5,116,36
2850,24,40,83,176,37
2851,170,165,1,21,36
2852,79,78,162,153,25
2853,21,76,171,1,165
2854,174,25,128,53,116
2855,103,155,136,156,170
2856,127,52,166,170,129
2857,153,25,152,162,161
2858,80,15,45,159,47
2859,104,116,141,64,145
2860,146,71,1,136,182
2861,100,157,119,174,109
2862,35,21,11,49,26
2863,36,1,66,104,164
2864,101,64,33,116,58
2865,76,115,124,116,114
2866,165,171,80,167,52
2867,182,162,133,109,25
2868,108,131,155,154,75
2869,72,42,63,101,31
2870,71,4,8,37,25
2871,170,174,48,32,63
2872,72,171,146,5,25
2873,174,38,29,8,107
2874,24,171,99,1,26
2875,125,26,49,52,36
2876,5,159,36,44,11
2877,8,13,31,49,169
2878,45,15,173,49,66
2879,131,113,31,32,33
2880,78,152,162,53,154
2881,47,46,61,52,54
2882,139,102,87,151,13
2883,171,104,118,46,51
2884,122,123,124,125,126
2885,143,144,145,146,147
2886,1,156,171,26,51